CUSTOMER CODE;MATERIAL;DIN;DESCRIPTION;SIZES;KING CODE;OUR CODE
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X8;2139186X8;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X10;2139186X10;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X12;2139186X12;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X16;2139186X16;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X20;2139186X20;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X25;2139186X25;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X30;2139186X30;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X35;2139186X35;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X40;2139186X40;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X45;2139186X45;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X50;2139186X50;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X55;2139186X55;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;6X60;2139186X60;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X10;2139188X10;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X12;2139188X12;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X16;2139188X16;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X20;2139188X20;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X25;2139188X25;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X30;2139188X30;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X35;2139188X35;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X40;2139188X40;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X45;2139188X45;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X50;2139188X50;
1139;A2;ISO 13918;A2 ISO 13918  Welding studs type PT;8X60;2139188X60;
1139;A4;DIN 463;A4 DIN 463  Tab washers with two tabs;18;4046318;
1139;A4;DIN 463;A4 DIN 463  Tab washers with two tabs;33;4046333;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;5;221525;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;6;221526;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;8;221528;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;10;2215210;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;12;2215212;
1139;A2;ART. 2152;A2 ART. 2152  Hexagon insert press nuts;16;2215216;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;3X9;221613X9;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;4X10;221614X10;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;5X11,5;221615X11,5;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;6X14;221616X14;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;8X15,5;221618X15,5;
1139;A2;ART. 2161;A2 ART. 2161  Rivet nuts w/small CSK head open type kn;10X19,5;2216110X19,5;
1139;A4;DIN 6923 NS;A4 DIN 6923  Hexagon flange nuts WITHOUT serration;NS4;46923NS4;
1139;A4;DIN 6923 NS;A4 DIN 6923  Hexagon flange nuts WITHOUT serration;NS8;46923NS8;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X6,5;47981Z2,2X6,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X9,5;47981Z2,2X9,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X13;47981Z2,2X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X16;47981Z2,2X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X19;47981Z2,2X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X22;47981Z2,2X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,2X25;47981Z2,2X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X6,5;47981Z2,9X6,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X9,5;47981Z2,9X9,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X13;47981Z2,9X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X16;47981Z2,9X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X19;47981Z2,9X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X25;47981Z2,9X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;2,9X32;47981Z2,9X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X6,5;47981Z3,9X6,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X9,5;47981Z3,9X9,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X13;47981Z3,9X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X16;47981Z3,9X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X19;47981Z3,9X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X22;47981Z3,9X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X25;47981Z3,9X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X32;47981Z3,9X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X38;47981Z3,9X38;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X45;47981Z3,9X45;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;3,9X50;47981Z3,9X50;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X9,5;47981Z4,2X9,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X13;47981Z4,2X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X16;47981Z4,2X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X19;47981Z4,2X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X22;47981Z4,2X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X25;47981Z4,2X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X32;47981Z4,2X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X38;47981Z4,2X38;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X45;47981Z4,2X45;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X50;47981Z4,2X50;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,2X60;47981Z4,2X60;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X9,5;47981Z4,8X9,5;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X13;47981Z4,8X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X16;47981Z4,8X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X19;47981Z4,8X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X22;47981Z4,8X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X25;47981Z4,8X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X32;47981Z4,8X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X38;47981Z4,8X38;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X45;47981Z4,8X45;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X50;47981Z4,8X50;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X60;47981Z4,8X60;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X70;47981Z4,8X70;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;4,8X80;47981Z4,8X80;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X13;47981Z5,5X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X16;47981Z5,5X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X19;47981Z5,5X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X22;47981Z5,5X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X25;47981Z5,5X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X32;47981Z5,5X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X38;47981Z5,5X38;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X45;47981Z5,5X45;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X50;47981Z5,5X50;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X60;47981Z5,5X60;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X70;47981Z5,5X70;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;5,5X80;47981Z5,5X80;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X13;47981Z6,3X13;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X16;47981Z6,3X16;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X19;47981Z6,3X19;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X22;47981Z6,3X22;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X25;47981Z6,3X25;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X32;47981Z6,3X32;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X38;47981Z6,3X38;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X45;47981Z6,3X45;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X50;47981Z6,3X50;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X60;47981Z6,3X60;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X70;47981Z6,3X70;
1139;A4;DIN 7981 Z;A4 DIN 7981  Recessed pan head self tapping screws Z;6,3X80;47981Z6,3X80;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;5;20440V5;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;6;20440V6;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;10;20440V10;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;12;20440V12;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;16;20440V16;
1139;A2;DIN 440 V;A2 DIN 440 V  Washers for wood construction type V;20;20440V20;
1139;A4;DIN 1;A4 DIN 1  Taper pins;6X30;400016X30;
1139;A4;DIN 908 M;A4 DIN 908 M  Hex socket plug w/collar & cylindr. m.t.;8X1;40908M8X1;
1139;A4;DIN 908 M;A4 DIN 908 M  Hex socket plug w/collar & cylindr. m.t.;10X1;40908M10X1;
1139;A4;DIN 908 M;A4 DIN 908 M  Hex socket plug w/collar & cylindr. m.t.;18X1,5;40908M18X1,5;
1139;A4;DIN 908 M;A4 DIN 908 M  Hex socket plug w/collar & cylindr. m.t.;20X1,5;40908M20X1,5;
1139;A4;DIN 908 M;A4 DIN 908 M  Hex socket plug w/collar & cylindr. m.t.;24X1,5;40908M24X1,5;
1139;AISI 316;DIN 7989;AISI 316 DIN 7989  Washers for steel construction;16;4798916;
1139;A2;ART. 1310;A2 ART. 1310  All-metal prevailing torque type hex nut;8;213108;
1139;A4;ART. 8245;A4 ART. 8245  Rigging Screw,welded,closed body,jaw/jaw;12;4824512;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X3;4145802X3;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X4;4145802X4;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X5;4145802X5;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X6;4145802X6;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X8;4145802X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X10;4145802X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X12;4145802X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X14;4145802X14;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X16;4145802X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X18;4145802X18;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2X20;4145802X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X3;4145802,5X3;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X4;4145802,5X4;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X5;4145802,5X5;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X6;4145802,5X6;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X8;4145802,5X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X10;4145802,5X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X12;4145802,5X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X14;4145802,5X14;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X16;4145802,5X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X18;4145802,5X18;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;2,5X20;4145802,5X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X4;4145803X4;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X5;4145803X5;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X6;4145803X6;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X8;4145803X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X10;4145803X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X12;4145803X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X14;4145803X14;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X16;4145803X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X18;4145803X18;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X20;4145803X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X22;4145803X22;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X25;4145803X25;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;3X30;4145803X30;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X5;4145804X5;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X6;4145804X6;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X8;4145804X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X10;4145804X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X12;4145804X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X16;4145804X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X18;4145804X18;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X20;4145804X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X25;4145804X25;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X30;4145804X30;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X35;4145804X35;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;4X40;4145804X40;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X6;4145805X6;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X8;4145805X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X10;4145805X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X12;4145805X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X14;4145805X14;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X16;4145805X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X20;4145805X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X25;4145805X25;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X30;4145805X30;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X35;4145805X35;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X40;4145805X40;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X45;4145805X45;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;5X50;4145805X50;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X8;4145806X8;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X10;4145806X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X12;4145806X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X16;4145806X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X20;4145806X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X25;4145806X25;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X30;4145806X30;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X35;4145806X35;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X40;4145806X40;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;6X45;4145806X45;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X10;4145808X10;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X12;4145808X12;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X16;4145808X16;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X20;4145808X20;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X25;4145808X25;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X30;4145808X30;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X35;4145808X35;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X40;4145808X40;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X45;4145808X45;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X50;4145808X50;
1139;A4;ISO 14580;A4 ISO 14580  Socket head cap sc.six lobe drive, TX;8X60;4145808X60;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;3;470933;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;4;470934;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;5;470935;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;6;470936;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;8;470938;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;10;4709310;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;12;4709312;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;14;4709314;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;16;4709316;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;18;4709318;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;20;4709320;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;24;4709324;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;27;4709327;
1139;A4;ISO 7093;A4 ISO 7093  Plain washers,large series,200HV;30;4709330;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;3;222253;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;4;222254;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;5;222255;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;6;222256;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;8;222258;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;10;2222510;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;12;2222512;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;14;2222514;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;16;2222516;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;18;2222518;
1139;A1;ART. 2225;1.4305 ART. 2225  Selftapping insert;20;2222520;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;4;425511Z4;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;5;425511Z5;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;6;425511Z6;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;8;425511Z8;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;10;425511Z10;
1139;A4;ART. 25511 Z;A4 ART. 25511  AFNOR serrated conical spring washers  type Z;12;425511Z12;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;5;270905;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;8;270908;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;10;2709010;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;12;2709012;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;14;2709014;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;16;2709016;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;18;2709018;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;20;2709020;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;22;2709022;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;24;2709024;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;27;2709027;
1139;A2;ISO 7090;A2 ISO 7090  Plain washers,chamfered,norm.serie 200HV;30;2709030;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;3;20982BR3;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;4;20982BR4;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;5;20982BR5;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;6;20982BR6;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;8;20982BR8;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;10;20982BR10;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;12;20982BR12;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;14;20982BR14;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;16;20982BR16;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;18;20982BR18;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;20;20982BR20;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;22;20982BR22;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;24;20982BR24;
1139;A2;DIN 982 BR;A2 DIN 982  Prevailing torque hex nuts high type  Blue ring;27;20982BR27;
